episodio,recompensa,passos,sucesso,epsilon
8165,976.9,13,1,0.08630502128645902
8166,990.5,16,1,0.08627912978007309
8167,1026.9,12,1,0.08625324604113907
8168,978.7,15,1,0.08622737006732673
8169,1026.9,12,1,0.08620150185630653
8170,1025.1,10,1,0.08617564140574964
8171,1008.7,14,1,0.08614978871332792
8172,976.9,13,1,0.08612394377671392
8173,976.9,13,1,0.08609810659358091
8174,926.9000000000001,14,1,0.08607227716160284
8175,1026.9,12,1,0.08604645547845437
8176,1028.7,14,1,0.08602064154181083
8177,976.9,13,1,0.08599483534934829
8178,1026.9,12,1,0.0859690368987435
8179,1026.9,12,1,0.08594324618767388
8180,1023.3,8,1,0.08591746321381757
8181,1026.9,12,1,0.08589168797485343
8182,978.7,15,1,0.08586592046846098
8183,1026.9,12,1,0.08584016069232044
8184,926.9000000000001,14,1,0.08581440864411274
8185,1026.9,12,1,0.08578866432151952
8186,1028.7,14,1,0.08576292772222306
8187,1026.9,12,1,0.0857371988439064
8188,1028.7,14,1,0.08571147768425323
8189,1026.9,12,1,0.08568576424094795
8190,1030.5,16,1,0.08566005851167567
8191,1026.9,12,1,0.08563436049412217
8192,1028.7,14,1,0.08560867018597393
8193,1026.9,12,1,0.08558298758491814
8194,1028.7,14,1,0.08555731268864267
8195,1026.9,12,1,0.08553164549483608
8196,926.9,14,1,0.08550598600118763
8197,1026.9,12,1,0.08548033420538727
8198,1026.9,12,1,0.08545469010512566
8199,1026.9,12,1,0.08542905369809413
8200,1028.7,14,1,0.08540342498198471
8201,1030.5,16,1,0.08537780395449011
8202,976.9,13,1,0.08535219061330376
8203,1026.9,12,1,0.08532658495611978
8204,978.6999999999999,15,1,0.08530098698063295
8205,1028.7,14,1,0.08527539668453876
8206,1026.9,12,1,0.0852498140655334
8207,1026.9,12,1,0.08522423912131374
8208,1026.9,12,1,0.08519867184957736
8209,1026.9,12,1,0.08517311224802249
8210,1026.9,12,1,0.08514756031434809
8211,1028.7,14,1,0.08512201604625379
8212,1028.7,14,1,0.08509647944143992
8213,976.9,13,1,0.08507095049760749
8214,1026.9,12,1,0.08504542921245821
8215,1028.7,14,1,0.08501991558369447
8216,1026.9,12,1,0.08499440960901937
8217,1026.9,12,1,0.08496891128613666
8218,1028.7,14,1,0.08494342061275083
8219,1010.5,16,1,0.084917937586567
8220,976.9,13,1,0.08489246220529104
8221,1028.7,14,1,0.08486699446662946
8222,976.9,13,1,0.08484153436828948
8223,1026.9,12,1,0.084816081907979
8224,1026.9,12,1,0.0847906370834066
8225,1030.5,16,1,0.08476519989228158
8226,1026.9,12,1,0.0847397703323139
8227,1026.9,12,1,0.08471434840121421
8228,1026.9,12,1,0.08468893409669385
8229,1026.9,12,1,0.08466352741646485
8230,1026.9,12,1,0.08463812835823992
8231,1028.7,14,1,0.08461273691973245
8232,980.5,17,1,0.08458735309865653
8233,1026.9,12,1,0.08456197689272693
8234,1028.7,14,1,0.08453660829965912
8235,1026.9,12,1,0.08451124731716922
8236,1026.9,12,1,0.08448589394297407
8237,976.9,13,1,0.08446054817479118
8238,926.9000000000001,14,1,0.08443521001033874
8239,1026.9,12,1,0.08440987944733565
8240,1026.9,12,1,0.08438455648350145
8241,976.9,13,1,0.0843592411165564
8242,1026.9,12,1,0.08433393334422144
8243,980.5,17,1,0.08430863316421817
8244,1026.9,12,1,0.08428334057426891
8245,1026.9,12,1,0.08425805557209663
8246,1026.9,12,1,0.084232778155425
8247,1023.3,8,1,0.08420750832197837
8248,1026.9,12,1,0.08418224606948178
8249,1026.9,12,1,0.08415699139566094
8250,1028.7,14,1,0.08413174429824224
8251,1028.7,14,1,0.08410650477495278
8252,1028.7,14,1,0.08408127282352029
8253,1026.9,12,1,0.08405604844167323
8254,976.9,13,1,0.08403083162714073
8255,976.9,13,1,0.08400562237765259
8256,1028.7,14,1,0.08398042069093929
8257,1028.7,14,1,0.08395522656473202
8258,1026.9,12,1,0.0839300399967626
8259,1026.9,12,1,0.08390486098476357
8260,1028.7,14,1,0.08387968952646815
8261,1026.9,12,1,0.08385452561961021
8262,1026.9,12,1,0.08382936926192433
8263,1026.9,12,1,0.08380422045114576
8264,1028.7,14,1,0.08377907918501042
8265,1026.9,12,1,0.08375394546125492
8266,1028.7,14,1,0.08372881927761655
8267,976.9,13,1,0.08370370063183327
8268,1028.7,14,1,0.08367858952164373
8269,1026.9,12,1,0.08365348594478723
8270,976.9,13,1,0.0836283898990038
8271,1026.9,12,1,0.0836033013820341
8272,1026.9,12,1,0.0835782203916195
8273,976.9,13,1,0.08355314692550202
8274,1025.1,10,1,0.08352808098142436
8275,976.9,13,1,0.08350302255712994
8276,976.9,13,1,0.0834779716503628
8277,1026.9,12,1,0.0834529282588677
8278,978.6999999999999,15,1,0.08342789238039004
8279,1026.9,12,1,0.08340286401267592
8280,1028.7,14,1,0.08337784315347212
8281,1026.9,12,1,0.08335282980052608
8282,1026.9,12,1,0.08332782395158593
8283,1026.9,12,1,0.08330282560440046
8284,1026.9,12,1,0.08327783475671914
8285,1028.7,14,1,0.08325285140629213
8286,1028.7,14,1,0.08322787555087025
8287,1026.9,12,1,0.08320290718820499
8288,978.7,15,1,0.08317794631604852
8289,1026.9,12,1,0.08315299293215371
8290,976.9,13,1,0.08312804703427407
8291,1028.7,14,1,0.08310310862016379
8292,1026.9,12,1,0.08307817768757775
8293,926.9,14,1,0.08305325423427148
8294,1028.7,14,1,0.08302833825800121
8295,1028.7,14,1,0.08300342975652382
8296,1028.7,14,1,0.08297852872759687
8297,1028.7,14,1,0.08295363516897859
8298,1026.9,12,1,0.0829287490784279
8299,1028.7,14,1,0.08290387045370437
8300,1028.7,14,1,0.08287899929256826
8301,1026.9,12,1,0.08285413559278049
8302,1026.9,12,1,0.08282927935210266
8303,976.9,13,1,0.08280443056829703
8304,1026.9,12,1,0.08277958923912655
8305,1026.9,12,1,0.08275475536235481
8306,1026.9,12,1,0.08272992893574611
8307,1028.7,14,1,0.0827051099570654
8308,1026.9,12,1,0.08268029842407829
8309,1025.1,10,1,0.08265549433455106
8310,1006.9,12,1,0.0826306976862507
8311,1026.9,12,1,0.08260590847694482
8312,1026.9,12,1,0.08258112670440174
8313,978.7,15,1,0.08255635236639042
8314,1026.9,12,1,0.0825315854606805
8315,1026.9,12,1,0.0825068259850423
8316,1026.9,12,1,0.0824820739372468
8317,1026.9,12,1,0.08245732931506562
8318,1026.9,12,1,0.0824325921162711
8319,1026.9,12,1,0.08240786233863623
8320,976.9,13,1,0.08238313997993464
8321,1026.9,12,1,0.08235842503794066
8322,1026.9,12,1,0.08233371751042928
8323,1026.9,12,1,0.08230901739517615
8324,990.5,16,1,0.0822843246899576
8325,1028.7,14,1,0.08225963939255061
8326,1026.9,12,1,0.08223496150073285
8327,1026.9,12,1,0.08221029101228264
8328,1026.9,12,1,0.08218562792497895
8329,1026.9,12,1,0.08216097223660146
8330,1026.9,12,1,0.08213632394493048
8331,1028.7,14,1,0.082111683047747
8332,976.9,13,1,0.08208704954283269
8333,1023.3,8,1,0.08206242342796985
8334,1028.7,14,1,0.08203780470094146
8335,1026.9,12,1,0.08201319335953118
8336,978.6999999999999,15,1,0.08198858940152333
8337,1026.9,12,1,0.08196399282470287
8338,976.9,13,1,0.08193940362685546
8339,1023.3,8,1,0.08191482180576741
8340,1026.9,12,1,0.08189024735922568
8341,1026.9,12,1,0.08186568028501791
8342,1026.9,12,1,0.0818411205809324
8343,1026.9,12,1,0.08181656824475812
8344,1026.9,12,1,0.0817920232742847
8345,1026.9,12,1,0.08176748566730241
8346,876.9000000000001,15,1,0.08174295542160222
8347,1026.9,12,1,0.08171843253497574
8348,890.5,18,1,0.08169391700521525
8349,990.5,16,1,0.08166940883011369
8350,976.9,13,1,0.08164490800746466
8351,1026.9,12,1,0.08162041453506241
8352,1026.9,12,1,0.0815959284107019
8353,978.7,15,1,0.08157144963217869
8354,1026.9,12,1,0.08154697819728904
8355,1026.9,12,1,0.08152251410382985
8356,976.9,13,1,0.08149805734959871
8357,1026.9,12,1,0.08147360793239383
8358,976.9,13,1,0.08144916585001412
8359,976.9,13,1,0.08142473110025912
8360,976.9,13,1,0.08140030368092904
8361,1026.9,12,1,0.08137588358982477
8362,1026.9,12,1,0.08135147082474782
8363,1028.7,14,1,0.0813270653835004
8364,976.9,13,1,0.08130266726388535
8365,1026.9,12,1,0.0812782764637062
8366,978.7,15,1,0.08125389298076709
8367,1026.9,12,1,0.08122951681287285
8368,1026.9,12,1,0.08120514795782899
8369,1026.9,12,1,0.08118078641344165
8370,976.9,13,1,0.08115643217751761
8371,1026.9,12,1,0.08113208524786436
8372,1028.7,14,1,0.08110774562229
8373,1026.9,12,1,0.08108341329860332
8374,1028.7,14,1,0.08105908827461374
8375,1030.5,16,1,0.08103477054813135
8376,1026.9,12,1,0.08101046011696691
8377,1028.7,14,1,0.08098615697893183
8378,1028.7,14,1,0.08096186113183815
8379,978.7,15,1,0.0809375725734986
8380,928.7,16,1,0.08091329130172654
8381,1026.9,12,1,0.08088901731433602
8382,1026.9,12,1,0.08086475060914172
8383,876.9000000000001,15,1,0.08084049118395899
8384,1026.9,12,1,0.0808162390366038
8385,976.9,13,1,0.08079199416489283
8386,1026.9,12,1,0.08076775656664337
8387,1023.3,8,1,0.08074352623967337
8388,976.9,13,1,0.08071930318180147
8389,1026.9,12,1,0.08069508739084694
8390,1026.9,12,1,0.08067087886462969
8391,976.9,13,1,0.0806466776009703
8392,1028.7,14,1,0.08062248359769002
8393,1030.5,16,1,0.08059829685261072
8394,1026.9,12,1,0.08057411736355494
8395,978.7,15,1,0.08054994512834587
8396,1026.9,12,1,0.08052578014480737
8397,1026.9,12,1,0.08050162241076393
8398,1026.9,12,1,0.0804774719240407
8399,1026.9,12,1,0.08045332868246349
8400,1026.9,12,1,0.08042919268385876
8401,1026.9,12,1,0.08040506392605361
8402,1028.7,14,1,0.0803809424068758
8403,1028.7,14,1,0.08035682812415373
8404,1023.3,8,1,0.08033272107571648
8405,976.9,13,1,0.08030862125939377
8406,978.6999999999999,15,1,0.08028452867301596
8407,1026.9,12,1,0.08026044331441405
8408,1028.7,14,1,0.08023636518141973
8409,1028.7,14,1,0.08021229427186531
8410,1026.9,12,1,0.08018823058358375
8411,1026.9,12,1,0.08016417411440868
8412,1026.9,12,1,0.08014012486217437
8413,1028.7,14,1,0.08011608282471572
8414,1026.9,12,1,0.0800920479998683
8415,1026.9,12,1,0.08006802038546834
8416,1026.9,12,1,0.0800439999793527
8417,1010.5,16,1,0.0800199867793589
8418,1026.9,12,1,0.0799959807833251
8419,982.3,19,1,0.0799719819890901
8420,1028.7,14,1,0.07994799039449338
8421,1028.7,14,1,0.07992400599737504
8422,1028.7,14,1,0.07990002879557583
8423,1026.9,12,1,0.07987605878693715
8424,1026.9,12,1,0.07985209596930108
8425,1026.9,12,1,0.07982814034051029
8426,1026.9,12,1,0.07980419189840814
8427,1026.9,12,1,0.07978025064083862
8428,1028.7,14,1,0.07975631656564637
8429,1028.7,14,1,0.07973238967067668
8430,1028.7,14,1,0.07970846995377548
8431,1026.9,12,1,0.07968455741278935
8432,1026.9,12,1,0.07966065204556551
8433,1026.9,12,1,0.07963675384995184
8434,976.9,13,1,0.07961286282379686
8435,1026.9,12,1,0.07958897896494972
8436,976.9,13,1,0.07956510227126024
8437,1028.7,14,1,0.07954123274057887
8438,1025.1,10,1,0.0795173703707567
8439,1026.9,12,1,0.07949351515964546
8440,926.9,14,1,0.07946966710509758
8441,876.9000000000001,15,1,0.07944582620496606
8442,1026.9,12,1,0.07942199245710457
8443,1028.7,14,1,0.07939816585936744
8444,1028.7,14,1,0.07937434640960964
8445,1026.9,12,1,0.07935053410568675
8446,990.5,16,1,0.07932672894545505
8447,827.7,24,1,0.07930293092677142
8448,1023.3,8,1,0.07927914004749338
8449,1023.3,8,1,0.07925535630547914
8450,1023.3,8,1,0.0792315796985875
8451,1023.3,8,1,0.07920781022467793
8452,1023.3,8,1,0.07918404788161053
8453,973.3,9,1,0.07916029266724604
8454,1023.3,8,1,0.07913654457944587
8455,1023.3,8,1,0.07911280361607204
8456,973.3,9,1,0.07908906977498721
8457,1023.3,8,1,0.07906534305405472
8458,1023.3,8,1,0.0790416234511385
8459,980.5,17,1,0.07901791096410317
8460,1023.3,8,1,0.07899420559081394
8461,1023.3,8,1,0.0789705073291367
8462,1023.3,8,1,0.07894681617693797
8463,1023.3,8,1,0.07892313213208489
8464,1023.3,8,1,0.07889945519244528
8465,985.1,10,1,0.07887578535588755
8466,983.3,8,1,0.07885212262028078
8467,1023.3,8,1,0.0788284669834947
8468,1023.3,8,1,0.07880481844339966
8469,1023.3,8,1,0.07878117699786664
8470,935.1,11,1,0.07875754264476728
8471,986.9,12,1,0.07873391538197386
8472,1023.3,8,1,0.07871029520735927
8473,1005.1,10,1,0.07868668211879706
8474,1003.3,8,1,0.07866307611416143
8475,1023.3,8,1,0.07863947719132719
8476,1023.3,8,1,0.0786158853481698
8477,923.3,10,1,0.07859230058256535
8478,935.1,11,1,0.07856872289239059
8479,983.3,8,1,0.07854515227552288
8480,1023.3,8,1,0.07852158872984022
8481,1023.3,8,1,0.07849803225322127
8482,955.1,11,1,0.07847448284354532
8483,1003.3,8,1,0.07845094049869225
8484,1023.3,8,1,0.07842740521654265
8485,1026.9,12,1,0.0784038769949777
8486,1023.3,8,1,0.0783803558318792
8487,1023.3,8,1,0.07835684172512965
8488,1023.3,8,1,0.07833333467261211
8489,1023.3,8,1,0.07830983467221032
8490,1023.3,8,1,0.07828634172180866
8491,1023.3,8,1,0.07826285581929213
8492,973.3,9,1,0.07823937696254635
8493,1023.3,8,1,0.07821590514945759
8494,1023.3,8,1,0.07819244037791276
8495,1023.3,8,1,0.07816898264579938
8496,1023.3,8,1,0.07814553195100565
8497,1023.3,8,1,0.07812208829142035
8498,1023.3,8,1,0.07809865166493293
8499,1023.3,8,1,0.07807522206943346
8500,1023.3,8,1,0.07805179950281263
8501,1023.3,8,1,0.07802838396296179
8502,973.3,9,1,0.0780049754477729
8503,1023.3,8,1,0.07798157395513858
8504,1023.3,8,1,0.07795817948295204
8505,1026.9,12,1,0.07793479202910716
8506,975.1,11,1,0.07791141159149843
8507,988.6999999999999,14,1,0.07788803816802099
8508,883.3,10,1,0.0778646717565706
8509,1023.3,8,1,0.07784131235504363
8510,1023.3,8,1,0.07781795996133711
8511,1023.3,8,1,0.07779461457334871
8512,1023.3,8,1,0.07777127618897671
8513,1023.3,8,1,0.07774794480612002
8514,1023.3,8,1,0.07772462042267818
8515,973.3,9,1,0.07770130303655137
8516,1023.3,8,1,0.0776779926456404
8517,973.3,9,1,0.07765468924784671
8518,1023.3,8,1,0.07763139284107236
8519,1023.3,8,1,0.07760810342322004
8520,1023.3,8,1,0.07758482099219308
8521,985.1,10,1,0.07756154554589542
8522,983.3,8,1,0.07753827708223165
8523,985.1,10,1,0.07751501559910699
8524,985.1,10,1,0.07749176109442726
8525,1023.3,8,1,0.07746851356609893
8526,935.1,11,1,0.07744527301202911
8527,983.3,8,1,0.0774220394301255
8528,1023.3,8,1,0.07739881281829647
8529,1023.3,8,1,0.07737559317445099
8530,1023.3,8,1,0.07735238049649866
8531,1025.1,10,1,0.07732917478234971
8532,1023.3,8,1,0.07730597602991501
8533,1023.3,8,1,0.07728278423710604
8534,1028.7,14,1,0.07725959940183491
8535,1026.9,12,1,0.07723642152201436
8536,1023.3,8,1,0.07721325059555777
8537,1023.3,8,1,0.0771900866203791
8538,1023.3,8,1,0.07716692959439299
8539,1023.3,8,1,0.07714377951551467
8540,905.1,12,1,0.07712063638166002
8541,1003.3,8,1,0.07709750019074552
8542,923.3000000000001,10,1,0.0770743709406883
8543,1023.3,8,1,0.07705124862940609
8544,1023.3,8,1,0.07702813325481726
8545,1023.3,8,1,0.07700502481484083
8546,1023.3,8,1,0.07698192330739638
8547,1025.1,10,1,0.07695882873040416
8548,1023.3,8,1,0.07693574108178504
8549,1023.3,8,1,0.07691266035946051
8550,1023.3,8,1,0.07688958656135267
8551,923.3000000000001,10,1,0.07686651968538427
8552,985.1,10,1,0.07684345972947866
8553,983.3,8,1,0.07682040669155982
8554,1023.3,8,1,0.07679736056955236
8555,823.3000000000001,12,1,0.0767743213613815
8556,1023.3,8,1,0.07675128906497308
8557,1023.3,8,1,0.0767282636782536
8558,1023.3,8,1,0.07670524519915012
8559,1023.3,8,1,0.07668223362559037
8560,1023.3,8,1,0.0766592289555027
8561,1023.3,8,1,0.07663623118681605
8562,973.3,9,1,0.07661324031746
8563,985.1,10,1,0.07659025634536476
8564,983.3,8,1,0.07656727926846116
8565,1023.3,8,1,0.07654430908468063
8566,1023.3,8,1,0.07652134579195523
8567,1005.1,10,1,0.07649838938821764
8568,1003.3,8,1,0.07647543987140118
8569,1023.3,8,1,0.07645249723943977
8570,1023.3,8,1,0.07642956149026794
8571,1023.3,8,1,0.07640663262182086
8572,1023.3,8,1,0.07638371063203432
8573,1023.3,8,1,0.07636079551884471
8574,1005.1,10,1,0.07633788728018906
8575,1003.3,8,1,0.076314985914005
8576,1023.3,8,1,0.0762920914182308
8577,1023.3,8,1,0.07626920379080533
8578,1023.3,8,1,0.07624632302966809
8579,1023.3,8,1,0.07622344913275919
8580,1023.3,8,1,0.07620058209801936
8581,1023.3,8,1,0.07617772192338995
8582,973.3,9,1,0.07615486860681293
8583,1005.1,10,1,0.0761320221462309
8584,1003.3,8,1,0.07610918253958703
8585,1023.3,8,1,0.07608634978482515
8586,985.1,10,1,0.0760635238798897
8587,983.3,8,1,0.07604070482272574
8588,1023.3,8,1,0.07601789261127892
8589,935.1,11,1,0.07599508724349553
8590,983.3,8,1,0.07597228871732249
8591,1023.3,8,1,0.0759494970307073
8592,1023.3,8,1,0.07592671218159809
8593,986.9,12,1,0.07590393416794361
8594,1023.3,8,1,0.07588116298769323
8595,985.1,10,1,0.07585839863879693
8596,983.3,8,1,0.0758356411192053
8597,1023.3,8,1,0.07581289042686953
8598,1023.3,8,1,0.07579014655974148
8599,985.1,10,1,0.07576740951577356
8600,983.3,8,1,0.07574467929291882
8601,985.1,10,1,0.07572195588913096
8602,983.3,8,1,0.07569923930236422
8603,1023.3,8,1,0.07567652953057351
8604,1023.3,8,1,0.07565382657171434
8605,1023.3,8,1,0.07563113042374282
8606,1023.3,8,1,0.0756084410846157
8607,973.3,9,1,0.07558575855229031
8608,1023.3,8,1,0.07556308282472463
8609,973.3,9,1,0.07554041389987722
8610,986.9,12,1,0.07551775177570726
8611,983.3,8,1,0.07549509645017455
8612,1023.3,8,1,0.0754724479212395
8613,1023.3,8,1,0.07544980618686313
8614,1008.7,14,1,0.07542717124500707
8615,1023.3,8,1,0.07540454309363358
8616,985.1,10,1,0.07538192173070549
8617,945.1,10,1,0.07535930715418628
8618,983.3,8,1,0.07533669936204002
8619,1026.9,12,1,0.0753140983522314
8620,978.6999999999999,15,1,0.07529150412272574
8621,1025.1,10,1,0.07526891667148893
8622,1025.1,10,1,0.07524633599648749
8623,1003.3,8,1,0.07522376209568854
8624,1023.3,8,1,0.07520119496705983
8625,1006.9,12,1,0.07517863460856972
8626,1023.3,8,1,0.07515608101818715
8627,1005.1,10,1,0.07513353419388169
8628,1003.3,8,1,0.07511099413362353
8629,1025.1,10,1,0.07508846083538344
8630,1003.3,8,1,0.07506593429713283
8631,973.3,9,1,0.0750434145168437
8632,973.3,9,1,0.07502090149248865
8633,973.3,9,1,0.07499839522204091
8634,1023.3,8,1,0.0749758957034743
8635,1023.3,8,1,0.07495340293476326
8636,1023.3,8,1,0.07493091691388283
8637,1023.3,8,1,0.07490843763880867
8638,973.3,9,1,0.07488596510751702
8639,1023.3,8,1,0.07486349931798476
8640,1023.3,8,1,0.07484104026818937
8641,973.3,9,1,0.07481858795610892
8642,1023.3,8,1,0.07479614237972208
8643,1023.3,8,1,0.07477370353700817
8644,1023.3,8,1,0.07475127142594708
8645,1005.1,10,1,0.07472884604451929
8646,1003.3,8,1,0.07470642739070595
8647,1023.3,8,1,0.07468401546248873
8648,1023.3,8,1,0.07466161025785
8649,1023.3,8,1,0.07463921177477265
8650,1026.9,12,1,0.07461682001124022
8651,1023.3,8,1,0.07459443496523685
8652,1023.3,8,1,0.07457205663474728
8653,1023.3,8,1,0.07454968501775686
8654,985.1,10,1,0.07452732011225154
8655,1006.9,12,1,0.07450496191621786
8656,1028.7,14,1,0.074482610427643
8657,1023.3,8,1,0.0744602656445147
8658,1026.9,12,1,0.07443792756482136
8659,1026.9,12,1,0.07441559618655191
8660,976.9,13,1,0.07439327150769595
8661,1023.3,8,1,0.07437095352624365
8662,1026.9,12,1,0.07434864224018578
8663,976.9,13,1,0.07432633764751373
8664,978.6999999999999,15,1,0.07430403974621948
8665,1026.9,12,1,0.07428174853429562
8666,1026.9,12,1,0.07425946400973533
8667,1026.9,12,1,0.07423718617053242
8668,1026.9,12,1,0.07421491501468126
8669,978.7,15,1,0.07419265054017686
8670,978.7,15,1,0.07417039274501482
8671,1028.7,14,1,0.07414814162719131
8672,1026.9,12,1,0.07412589718470315
8673,1026.9,12,1,0.07410365941554774
8674,1026.9,12,1,0.07408142831772307
8675,964.1,20,1,0.07405920388922776
8676,1023.3,8,1,0.074036986128061
8677,973.3,9,1,0.07401477503222259
8678,923.3,10,1,0.07399257059971293
8679,885.1,12,1,0.07397037282853301
8680,973.3,9,1,0.07394818171668445
8681,1023.3,8,1,0.07392599726216945
8682,973.3,9,1,0.0739038194629908
8683,1023.3,8,1,0.0738816483171519
8684,1026.9,12,1,0.07385948382265675
8685,1023.3,8,1,0.07383732597750996
8686,1023.3,8,1,0.0738151747797167
8687,1023.3,8,1,0.0737930302272828
8688,1023.3,8,1,0.07377089231821461
8689,1023.3,8,1,0.07374876105051915
8690,1023.3,8,1,0.073726636422204
8691,1023.3,8,1,0.07370451843127734
8692,923.3,10,1,0.07368240707574797
8693,985.1,10,1,0.07366030235362525
8694,983.3,8,1,0.07363820426291917
8695,973.3,9,1,0.0736161128016403
8696,1023.3,8,1,0.0735940279677998
8697,1023.3,8,1,0.07357194975940946
8698,1023.3,8,1,0.07354987817448164
8699,1023.3,8,1,0.07352781321102929
8700,1023.3,8,1,0.07350575486706598
8701,973.3,9,1,0.07348370314060586
8702,1023.3,8,1,0.07346165802966367
8703,1023.3,8,1,0.07343961953225478
8704,1023.3,8,1,0.07341758764639511
8705,1023.3,8,1,0.0733955623701012
8706,1023.3,8,1,0.07337354370139017
8707,1023.3,8,1,0.07335153163827975
8708,1023.3,8,1,0.07332952617878827
8709,1023.3,8,1,0.07330752732093464
8710,985.1,10,1,0.07328553506273836
8711,975.1,11,1,0.07326354940221953
8712,1003.3,8,1,0.07324157033739886
8713,1023.3,8,1,0.07321959786629764
8714,973.3,9,1,0.07319763198693775
8715,1023.3,8,1,0.07317567269734167
8716,986.9,12,1,0.07315371999553247
8717,983.3,8,1,0.0731317738795338
8718,1023.3,8,1,0.07310983434736995
8719,1023.3,8,1,0.07308790139706574
8720,1023.3,8,1,0.07306597502664662
8721,1005.1,10,1,0.07304405523413864
8722,1003.3,8,1,0.0730221420175684
8723,973.3,9,1,0.07300023537496314
8724,1023.3,8,1,0.07297833530435065
8725,1023.3,8,1,0.07295644180375935
8726,1023.3,8,1,0.07293455487121822
8727,1023.3,8,1,0.07291267450475686
8728,1023.3,8,1,0.07289080070240543
8729,1023.3,8,1,0.07286893346219471
8730,1023.3,8,1,0.07284707278215605
8731,1023.3,8,1,0.0728252186603214
8732,1023.3,8,1,0.07280337109472332
8733,973.3,9,1,0.0727815300833949
8734,1023.3,8,1,0.07275969562436989
8735,973.3,9,1,0.07273786771568258
8736,1023.3,8,1,0.07271604635536788
8737,985.1,10,1,0.07269423154146128
8738,968.6999999999999,14,1,0.07267242327199884
8739,1026.9,12,1,0.07265062154501724
8740,1028.7,14,1,0.07262882635855374
8741,976.9,13,1,0.07260703771064617
8742,962.3,18,1,0.07258525559933297
8743,1025.1,10,1,0.07256348002265317
8744,983.3,8,1,0.07254171097864638
8745,1023.3,8,1,0.07251994846535278
8746,1023.3,8,1,0.07249819248081318
8747,1023.3,8,1,0.07247644302306894
8748,1023.3,8,1,0.07245470009016201
8749,1023.3,8,1,0.07243296368013497
8750,973.3,9,1,0.07241123379103093
8751,1028.7,14,1,0.07238951042089362
8752,1023.3,8,1,0.07236779356776735
8753,1023.3,8,1,0.07234608322969702
8754,1023.3,8,1,0.0723243794047281
8755,1023.3,8,1,0.07230268209090669
8756,1023.3,8,1,0.07228099128627942
8757,1023.3,8,1,0.07225930698889353
8758,1023.3,8,1,0.07223762919679687
8759,1023.3,8,1,0.07221595790803784
8760,1023.3,8,1,0.07219429312066543
8761,1023.3,8,1,0.07217263483272923
8762,1023.3,8,1,0.07215098304227942
8763,1023.3,8,1,0.07212933774736674
8764,973.3,9,1,0.07210769894604253
8765,1023.3,8,1,0.07208606663635872
8766,1023.3,8,1,0.07206444081636781
8767,1023.3,8,1,0.0720428214841229
8768,973.3,9,1,0.07202120863767766
8769,973.3,9,1,0.07199960227508637
8770,1028.7,14,1,0.07197800239440384
8771,1023.3,8,1,0.07195640899368552
8772,973.3,9,1,0.07193482207098742
8773,985.1,10,1,0.07191324162436613
8774,983.3,8,1,0.07189166765187882
8775,923.3,10,1,0.07187010015158327
8776,1023.3,8,1,0.0718485391215378
8777,1023.3,8,1,0.07182698455980134
8778,1023.3,8,1,0.07180543646443341
8779,923.3,10,1,0.07178389483349408
8780,1023.3,8,1,0.07176235966504403
8781,1023.3,8,1,0.07174083095714452
8782,1023.3,8,1,0.07171930870785738
8783,1023.3,8,1,0.07169779291524503
8784,1028.7,14,1,0.07167628357737046
8785,1023.3,8,1,0.07165478069229726
8786,1023.3,8,1,0.07163328425808957
8787,973.3,9,1,0.07161179427281214
8788,1023.3,8,1,0.0715903107345303
8789,973.3,9,1,0.07156883364130995
8790,1026.9,12,1,0.07154736299121756
8791,1023.3,8,1,0.0715258987823202
8792,973.3,9,1,0.07150444101268551
8793,1023.3,8,1,0.0714829896803817
8794,1023.3,8,1,0.07146154478347759
8795,1023.3,8,1,0.07144010632004255
8796,1023.3,8,1,0.07141867428814654
8797,1023.3,8,1,0.07139724868586009
8798,1023.3,8,1,0.07137582951125433
8799,1026.9,12,1,0.07135441676240095
8800,973.3,9,1,0.07133301043737224
8801,1023.3,8,1,0.07131161053424102
8802,1023.3,8,1,0.07129021705108075
8803,1023.3,8,1,0.07126882998596543
8804,973.3,9,1,0.07124744933696964
8805,1023.3,8,1,0.07122607510216855
8806,1023.3,8,1,0.0712047072796379
8807,1023.3,8,1,0.071183345867454
8808,1023.3,8,1,0.07116199086369378
8809,1023.3,8,1,0.07114064226643467
8810,1023.3,8,1,0.07111930007375475
8811,1023.3,8,1,0.07109796428373262
8812,1023.3,8,1,0.0710766348944475
8813,1023.3,8,1,0.07105531190397917
8814,1023.3,8,1,0.07103399531040798
8815,955.1,11,1,0.07101268511181485
8816,1003.3,8,1,0.07099138130628131
8817,1023.3,8,1,0.07097008389188943
8818,973.3,9,1,0.07094879286672186
8819,1023.3,8,1,0.07092750822886185
8820,1023.3,8,1,0.07090622997639319
8821,1023.3,8,1,0.07088495810740027
8822,1023.3,8,1,0.07086369261996806
8823,1023.3,8,1,0.07084243351218207
8824,1023.3,8,1,0.07082118078212842
8825,973.3,9,1,0.07079993442789378
8826,1023.3,8,1,0.07077869444756542
8827,1023.3,8,1,0.07075746083923115
8828,1023.3,8,1,0.07073623360097939
8829,1023.3,8,1,0.0707150127308991
8830,1023.3,8,1,0.07069379822707983
8831,1023.3,8,1,0.0706725900876117
8832,1023.3,8,1,0.07065138831058543
8833,973.3,9,1,0.07063019289409225
8834,1023.3,8,1,0.07060900383622402
8835,1023.3,8,1,0.07058782113507316
