episodio,recompensa,passos,sucesso,epsilon
15317,1023.3,8,1,0.05
15318,1023.3,8,1,0.05
15319,1023.3,8,1,0.05
15320,1023.3,8,1,0.05
15321,1023.3,8,1,0.05
15322,1023.3,8,1,0.05
15323,1023.3,8,1,0.05
15324,1025.1,10,1,0.05
15325,973.3,9,1,0.05
15326,1023.3,8,1,0.05
15327,973.3,9,1,0.05
15328,1023.3,8,1,0.05
15329,1023.3,8,1,0.05
15330,1023.3,8,1,0.05
15331,1023.3,8,1,0.05
15332,1023.3,8,1,0.05
15333,1023.3,8,1,0.05
15334,985.1,10,1,0.05
15335,983.3,8,1,0.05
15336,1023.3,8,1,0.05
15337,1023.3,8,1,0.05
15338,1025.1,10,1,0.05
15339,973.3,9,1,0.05
15340,1023.3,8,1,0.05
15341,1023.3,8,1,0.05
15342,1023.3,8,1,0.05
15343,1023.3,8,1,0.05
15344,1023.3,8,1,0.05
15345,1023.3,8,1,0.05
15346,1023.3,8,1,0.05
15347,1023.3,8,1,0.05
15348,1023.3,8,1,0.05
15349,1023.3,8,1,0.05
15350,1023.3,8,1,0.05
15351,1023.3,8,1,0.05
15352,1023.3,8,1,0.05
15353,1023.3,8,1,0.05
15354,1023.3,8,1,0.05
15355,985.1,10,1,0.05
15356,983.3,8,1,0.05
15357,1023.3,8,1,0.05
15358,1023.3,8,1,0.05
15359,935.1,11,1,0.05
15360,1005.1,10,1,0.05
15361,1003.3,8,1,0.05
15362,1023.3,8,1,0.05
15363,1023.3,8,1,0.05
15364,1023.3,8,1,0.05
15365,1023.3,8,1,0.05
15366,1023.3,8,1,0.05
15367,1023.3,8,1,0.05
15368,1023.3,8,1,0.05
15369,1023.3,8,1,0.05
15370,1023.3,8,1,0.05
15371,973.3,9,1,0.05
15372,1023.3,8,1,0.05
15373,1023.3,8,1,0.05
15374,1023.3,8,1,0.05
15375,1023.3,8,1,0.05
15376,1023.3,8,1,0.05
15377,1023.3,8,1,0.05
15378,1023.3,8,1,0.05
15379,935.1,11,1,0.05
15380,983.3,8,1,0.05
15381,1023.3,8,1,0.05
15382,1023.3,8,1,0.05
15383,973.3,9,1,0.05
15384,1023.3,8,1,0.05
15385,1023.3,8,1,0.05
15386,1023.3,8,1,0.05
15387,1023.3,8,1,0.05
15388,1023.3,8,1,0.05
15389,1005.1,10,1,0.05
15390,1005.1,10,1,0.05
15391,1023.3,8,1,0.05
15392,1023.3,8,1,0.05
15393,1023.3,8,1,0.05
15394,1023.3,8,1,0.05
15395,1026.9,12,1,0.05
15396,1023.3,8,1,0.05
15397,1023.3,8,1,0.05
15398,1005.1,10,1,0.05
15399,1003.3,8,1,0.05
15400,1023.3,8,1,0.05
15401,1023.3,8,1,0.05
15402,985.1,10,1,0.05
15403,983.3,8,1,0.05
15404,1023.3,8,1,0.05
15405,1023.3,8,1,0.05
15406,1023.3,8,1,0.05
15407,1023.3,8,1,0.05
15408,1023.3,8,1,0.05
15409,986.9,12,1,0.05
15410,985.1,10,1,0.05
15411,1003.3,8,1,0.05
15412,1023.3,8,1,0.05
15413,1005.1,10,1,0.05
15414,1003.3,8,1,0.05
15415,1023.3,8,1,0.05
15416,1023.3,8,1,0.05
15417,1023.3,8,1,0.05
15418,1023.3,8,1,0.05
15419,1023.3,8,1,0.05
15420,973.3,9,1,0.05
15421,1023.3,8,1,0.05
15422,1023.3,8,1,0.05
15423,1023.3,8,1,0.05
15424,1023.3,8,1,0.05
15425,935.1,11,1,0.05
15426,983.3,8,1,0.05
15427,1023.3,8,1,0.05
15428,1023.3,8,1,0.05
15429,1023.3,8,1,0.05
15430,1025.1,10,1,0.05
15431,1023.3,8,1,0.05
15432,973.3,9,1,0.05
15433,1023.3,8,1,0.05
15434,1023.3,8,1,0.05
15435,1023.3,8,1,0.05
15436,1023.3,8,1,0.05
15437,1023.3,8,1,0.05
15438,1023.3,8,1,0.05
15439,1023.3,8,1,0.05
15440,1025.1,10,1,0.05
15441,1023.3,8,1,0.05
15442,1023.3,8,1,0.05
15443,1023.3,8,1,0.05
15444,1023.3,8,1,0.05
15445,1023.3,8,1,0.05
15446,973.3,9,1,0.05
15447,1025.1,10,1,0.05
15448,1023.3,8,1,0.05
15449,1023.3,8,1,0.05
15450,976.9,13,1,0.05
15451,1023.3,8,1,0.05
15452,1023.3,8,1,0.05
15453,1023.3,8,1,0.05
15454,1023.3,8,1,0.05
15455,1023.3,8,1,0.05
15456,1023.3,8,1,0.05
15457,985.1,10,1,0.05
15458,933.3000000000001,9,1,0.05
15459,973.3,9,1,0.05
15460,1023.3,8,1,0.05
15461,1023.3,8,1,0.05
15462,1023.3,8,1,0.05
15463,1023.3,8,1,0.05
15464,1023.3,8,1,0.05
15465,985.1,10,1,0.05
15466,983.3,8,1,0.05
15467,1023.3,8,1,0.05
15468,1023.3,8,1,0.05
15469,985.1,10,1,0.05
15470,983.3,8,1,0.05
15471,1025.1,10,1,0.05
15472,1025.1,10,1,0.05
15473,1026.9,12,1,0.05
15474,1023.3,8,1,0.05
15475,1023.3,8,1,0.05
15476,1023.3,8,1,0.05
15477,1023.3,8,1,0.05
15478,1023.3,8,1,0.05
15479,1005.1,10,1,0.05
15480,966.9,12,1,0.05
15481,1023.3,8,1,0.05
15482,955.1,11,1,0.05
15483,1003.3,8,1,0.05
15484,1023.3,8,1,0.05
15485,1023.3,8,1,0.05
15486,973.3,9,1,0.05
15487,1023.3,8,1,0.05
15488,1023.3,8,1,0.05
15489,1023.3,8,1,0.05
15490,1023.3,8,1,0.05
15491,1023.3,8,1,0.05
15492,1023.3,8,1,0.05
15493,1023.3,8,1,0.05
15494,1023.3,8,1,0.05
15495,973.3,9,1,0.05
15496,1023.3,8,1,0.05
15497,973.3,9,1,0.05
15498,1023.3,8,1,0.05
15499,1005.1,10,1,0.05
15500,1003.3,8,1,0.05
15501,1023.3,8,1,0.05
15502,1023.3,8,1,0.05
15503,985.1,10,1,0.05
15504,985.1,10,1,0.05
15505,1023.3,8,1,0.05
15506,1005.1,10,1,0.05
15507,1003.3,8,1,0.05
15508,1023.3,8,1,0.05
15509,1023.3,8,1,0.05
15510,1023.3,8,1,0.05
15511,935.1,11,1,0.05
15512,983.3,8,1,0.05
15513,1026.9,12,1,0.05
15514,1023.3,8,1,0.05
15515,1023.3,8,1,0.05
15516,985.1,10,1,0.05
15517,983.3,8,1,0.05
15518,1023.3,8,1,0.05
15519,973.3,9,1,0.05
15520,985.1,10,1,0.05
15521,985.1,10,1,0.05
15522,1026.9,12,1,0.05
15523,1028.7,14,1,0.05
15524,1023.3,8,1,0.05
15525,1023.3,8,1,0.05
15526,1023.3,8,1,0.05
15527,1025.1,10,1,0.05
15528,975.1,11,1,0.05
15529,1023.3,8,1,0.05
15530,973.3,9,1,0.05
15531,923.3000000000001,10,1,0.05
15532,1023.3,8,1,0.05
15533,1023.3,8,1,0.05
15534,1023.3,8,1,0.05
15535,1023.3,8,1,0.05
15536,1023.3,8,1,0.05
15537,1023.3,8,1,0.05
15538,1023.3,8,1,0.05
15539,1023.3,8,1,0.05
15540,1023.3,8,1,0.05
15541,1023.3,8,1,0.05
15542,1023.3,8,1,0.05
15543,1025.1,10,1,0.05
15544,1023.3,8,1,0.05
15545,1023.3,8,1,0.05
15546,973.3,9,1,0.05
15547,1023.3,8,1,0.05
15548,1023.3,8,1,0.05
15549,1023.3,8,1,0.05
15550,985.1,10,1,0.05
15551,983.3,8,1,0.05
15552,1005.1,10,1,0.05
15553,983.3,8,1,0.05
15554,1023.3,8,1,0.05
15555,1023.3,8,1,0.05
15556,985.1,10,1,0.05
15557,983.3,8,1,0.05
15558,1023.3,8,1,0.05
15559,1023.3,8,1,0.05
15560,1023.3,8,1,0.05
15561,1023.3,8,1,0.05
15562,1023.3,8,1,0.05
15563,1005.1,10,1,0.05
15564,1003.3,8,1,0.05
15565,1023.3,8,1,0.05
15566,1023.3,8,1,0.05
15567,1023.3,8,1,0.05
15568,973.3,9,1,0.05
15569,973.3,9,1,0.05
15570,1023.3,8,1,0.05
15571,1023.3,8,1,0.05
15572,1023.3,8,1,0.05
15573,1023.3,8,1,0.05
15574,1023.3,8,1,0.05
15575,1023.3,8,1,0.05
15576,1023.3,8,1,0.05
15577,1023.3,8,1,0.05
15578,1023.3,8,1,0.05
15579,1023.3,8,1,0.05
15580,935.1,11,1,0.05
15581,983.3,8,1,0.05
15582,1023.3,8,1,0.05
15583,1023.3,8,1,0.05
15584,1023.3,8,1,0.05
15585,973.3,9,1,0.05
15586,1023.3,8,1,0.05
15587,1023.3,8,1,0.05
15588,1023.3,8,1,0.05
15589,1023.3,8,1,0.05
15590,1023.3,8,1,0.05
15591,1025.1,10,1,0.05
15592,1003.3,8,1,0.05
15593,1023.3,8,1,0.05
15594,1023.3,8,1,0.05
15595,1023.3,8,1,0.05
15596,1005.1,10,1,0.05
15597,1003.3,8,1,0.05
15598,1023.3,8,1,0.05
15599,1023.3,8,1,0.05
15600,985.1,10,1,0.05
15601,983.3,8,1,0.05
15602,1023.3,8,1,0.05
15603,1023.3,8,1,0.05
15604,1023.3,8,1,0.05
15605,1023.3,8,1,0.05
15606,985.1,10,1,0.05
15607,965.1,10,1,0.05
15608,970.5,16,1,0.05
15609,933.3,9,1,0.05
15610,1023.3,8,1,0.05
15611,1023.3,8,1,0.05
15612,1023.3,8,1,0.05
15613,1023.3,8,1,0.05
15614,1025.1,10,1,0.05
15615,1023.3,8,1,0.05
15616,985.1,10,1,0.05
15617,1003.3,8,1,0.05
15618,973.3,9,1,0.05
15619,1023.3,8,1,0.05
15620,1023.3,8,1,0.05
15621,1023.3,8,1,0.05
15622,1023.3,8,1,0.05
15623,1023.3,8,1,0.05
15624,1023.3,8,1,0.05
15625,1023.3,8,1,0.05
15626,1023.3,8,1,0.05
15627,1023.3,8,1,0.05
15628,1023.3,8,1,0.05
15629,1023.3,8,1,0.05
15630,1023.3,8,1,0.05
15631,1023.3,8,1,0.05
15632,975.1,11,1,0.05
15633,973.3,9,1,0.05
15634,985.1,10,1,0.05
15635,1003.3,8,1,0.05
15636,1023.3,8,1,0.05
15637,973.3,9,1,0.05
15638,985.1,10,1,0.05
15639,1005.1,10,1,0.05
15640,1023.3,8,1,0.05
15641,988.7,14,1,0.05
15642,1023.3,8,1,0.05
15643,1023.3,8,1,0.05
15644,1026.9,12,1,0.05
15645,1023.3,8,1,0.05
15646,1023.3,8,1,0.05
15647,1023.3,8,1,0.05
15648,1025.1,10,1,0.05
15649,1025.1,10,1,0.05
15650,953.3,9,1,0.05
15651,1023.3,8,1,0.05
15652,973.3,9,1,0.05
15653,1023.3,8,1,0.05
15654,1026.9,12,1,0.05
15655,1023.3,8,1,0.05
15656,1023.3,8,1,0.05
15657,1023.3,8,1,0.05
15658,1023.3,8,1,0.05
15659,1023.3,8,1,0.05
15660,1023.3,8,1,0.05
15661,985.1,10,1,0.05
15662,983.3,8,1,0.05
15663,973.3,9,1,0.05
15664,973.3,9,1,0.05
15665,1023.3,8,1,0.05
15666,1023.3,8,1,0.05
15667,1023.3,8,1,0.05
15668,1023.3,8,1,0.05
15669,1023.3,8,1,0.05
15670,1023.3,8,1,0.05
15671,1023.3,8,1,0.05
15672,1023.3,8,1,0.05
15673,973.3,9,1,0.05
15674,1023.3,8,1,0.05
15675,1025.1,10,1,0.05
15676,1023.3,8,1,0.05
15677,1005.1,10,1,0.05
15678,985.1,10,1,0.05
15679,1003.3,8,1,0.05
15680,973.3,9,1,0.05
15681,1023.3,8,1,0.05
15682,1023.3,8,1,0.05
15683,985.1,10,1,0.05
15684,983.3,8,1,0.05
15685,1023.3,8,1,0.05
15686,1023.3,8,1,0.05
15687,1023.3,8,1,0.05
15688,973.3,9,1,0.05
15689,1023.3,8,1,0.05
15690,1023.3,8,1,0.05
15691,1023.3,8,1,0.05
15692,1026.9,12,1,0.05
15693,1023.3,8,1,0.05
15694,1023.3,8,1,0.05
15695,976.9,13,1,0.05
15696,1023.3,8,1,0.05
15697,1025.1,10,1,0.05
15698,955.1,11,1,0.05
15699,1003.3,8,1,0.05
15700,1023.3,8,1,0.05
15701,1023.3,8,1,0.05
15702,955.1,11,1,0.05
15703,1003.3,8,1,0.05
15704,1025.1,10,1,0.05
15705,1023.3,8,1,0.05
15706,1023.3,8,1,0.05
15707,1023.3,8,1,0.05
15708,1023.3,8,1,0.05
15709,1023.3,8,1,0.05
15710,1023.3,8,1,0.05
15711,1023.3,8,1,0.05
15712,1023.3,8,1,0.05
15713,1023.3,8,1,0.05
15714,1023.3,8,1,0.05
15715,1023.3,8,1,0.05
15716,1023.3,8,1,0.05
15717,1023.3,8,1,0.05
15718,985.1,10,1,0.05
15719,983.3,8,1,0.05
15720,1023.3,8,1,0.05
15721,1025.1,10,1,0.05
15722,1026.9,12,1,0.05
15723,1023.3,8,1,0.05
15724,1023.3,8,1,0.05
15725,1023.3,8,1,0.05
15726,1023.3,8,1,0.05
15727,985.1,10,1,0.05
15728,983.3,8,1,0.05
15729,975.1,11,1,0.05
15730,1026.9,12,1,0.05
15731,1025.1,10,1,0.05
15732,1025.1,10,1,0.05
15733,1025.1,10,1,0.05
15734,1025.1,10,1,0.05
15735,1025.1,10,1,0.05
15736,1025.1,10,1,0.05
15737,1025.1,10,1,0.05
15738,1026.9,12,1,0.05
15739,1025.1,10,1,0.05
15740,1025.1,10,1,0.05
15741,1025.1,10,1,0.05
15742,1025.1,10,1,0.05
15743,1025.1,10,1,0.05
15744,1025.1,10,1,0.05
15745,1025.1,10,1,0.05
15746,983.3,8,1,0.05
15747,1023.3,8,1,0.05
15748,1023.3,8,1,0.05
15749,1023.3,8,1,0.05
15750,1023.3,8,1,0.05
15751,1023.3,8,1,0.05
15752,1023.3,8,1,0.05
15753,1023.3,8,1,0.05
15754,1023.3,8,1,0.05
15755,985.1,10,1,0.05
15756,983.3,8,1,0.05
15757,985.1,10,1,0.05
15758,983.3,8,1,0.05
15759,1023.3,8,1,0.05
15760,985.1,10,1,0.05
15761,983.3,8,1,0.05
15762,1026.9,12,1,0.05
15763,1026.9,12,1,0.05
15764,1023.3,8,1,0.05
15765,1023.3,8,1,0.05
15766,1023.3,8,1,0.05
15767,985.1,10,1,0.05
15768,983.3,8,1,0.05
15769,1023.3,8,1,0.05
15770,1023.3,8,1,0.05
15771,1023.3,8,1,0.05
15772,1023.3,8,1,0.05
15773,1023.3,8,1,0.05
15774,955.1,11,1,0.05
15775,1003.3,8,1,0.05
15776,985.1,10,1,0.05
15777,1003.3,8,1,0.05
15778,1023.3,8,1,0.05
15779,1025.1,10,1,0.05
15780,1023.3,8,1,0.05
15781,1023.3,8,1,0.05
15782,1023.3,8,1,0.05
15783,1023.3,8,1,0.05
15784,1023.3,8,1,0.05
15785,1023.3,8,1,0.05
15786,1023.3,8,1,0.05
15787,1023.3,8,1,0.05
15788,985.1,10,1,0.05
15789,945.1,10,1,0.05
15790,986.9,12,1,0.05
15791,1025.1,10,1,0.05
15792,984.1,21,1,0.05
15793,975.1,11,1,0.05
15794,1025.1,10,1,0.05
15795,983.3,8,1,0.05
15796,986.9,12,1,0.05
15797,953.3,9,1,0.05
15798,1023.3,8,1,0.05
15799,1023.3,8,1,0.05
15800,1023.3,8,1,0.05
15801,1023.3,8,1,0.05
15802,1023.3,8,1,0.05
15803,1023.3,8,1,0.05
15804,1023.3,8,1,0.05
15805,1023.3,8,1,0.05
15806,973.3,9,1,0.05
15807,1023.3,8,1,0.05
15808,1025.1,10,1,0.05
15809,973.3,9,1,0.05
15810,1023.3,8,1,0.05
15811,973.3,9,1,0.05
15812,1023.3,8,1,0.05
15813,1023.3,8,1,0.05
15814,1023.3,8,1,0.05
15815,1023.3,8,1,0.05
15816,1023.3,8,1,0.05
15817,1023.3,8,1,0.05
15818,1023.3,8,1,0.05
15819,1023.3,8,1,0.05
15820,975.1,11,1,0.05
15821,1025.1,10,1,0.05
15822,1003.3,8,1,0.05
15823,1025.1,10,1,0.05
15824,1023.3,8,1,0.05
15825,1023.3,8,1,0.05
15826,1023.3,8,1,0.05
15827,1023.3,8,1,0.05
15828,1023.3,8,1,0.05
15829,1023.3,8,1,0.05
15830,1023.3,8,1,0.05
15831,1023.3,8,1,0.05
15832,1023.3,8,1,0.05
15833,973.3,9,1,0.05
15834,1023.3,8,1,0.05
15835,1023.3,8,1,0.05
15836,1023.3,8,1,0.05
15837,1023.3,8,1,0.05
15838,973.3,9,1,0.05
15839,1023.3,8,1,0.05
15840,1023.3,8,1,0.05
15841,1025.1,10,1,0.05
15842,1025.1,10,1,0.05
15843,1003.3,8,1,0.05
15844,1023.3,8,1,0.05
15845,1023.3,8,1,0.05
15846,985.1,10,1,0.05
15847,983.3,8,1,0.05
15848,1025.1,10,1,0.05
15849,1023.3,8,1,0.05
15850,1023.3,8,1,0.05
15851,1023.3,8,1,0.05
15852,1023.3,8,1,0.05
15853,1023.3,8,1,0.05
15854,1023.3,8,1,0.05
15855,1023.3,8,1,0.05
15856,968.3,9,1,0.05
15857,1023.3,8,1,0.05
15858,963.3,9,1,0.05
15859,1023.3,8,1,0.05
15860,1023.3,8,1,0.05
15861,1023.3,8,1,0.05
15862,1023.3,8,1,0.05
15863,1023.3,8,1,0.05
15864,1023.3,8,1,0.05
15865,1023.3,8,1,0.05
15866,1023.3,8,1,0.05
15867,985.1,10,1,0.05
15868,983.3,8,1,0.05
15869,1023.3,8,1,0.05
15870,1023.3,8,1,0.05
15871,1023.3,8,1,0.05
15872,935.1,11,1,0.05
15873,983.3,8,1,0.05
15874,1023.3,8,1,0.05
15875,1023.3,8,1,0.05
15876,1023.3,8,1,0.05
15877,985.1,10,1,0.05
15878,983.3,8,1,0.05
15879,1023.3,8,1,0.05
15880,973.3,9,1,0.05
15881,1023.3,8,1,0.05
15882,1023.3,8,1,0.05
15883,935.1,11,1,0.05
15884,933.3,9,1,0.05
15885,1023.3,8,1,0.05
15886,1023.3,8,1,0.05
15887,1023.3,8,1,0.05
15888,1023.3,8,1,0.05
15889,1023.3,8,1,0.05
15890,973.3,9,1,0.05
15891,1023.3,8,1,0.05
15892,1023.3,8,1,0.05
15893,1023.3,8,1,0.05
15894,923.3,10,1,0.05
15895,1023.3,8,1,0.05
15896,1023.3,8,1,0.05
15897,1023.3,8,1,0.05
15898,1023.3,8,1,0.05
15899,1023.3,8,1,0.05
15900,1023.3,8,1,0.05
15901,1023.3,8,1,0.05
15902,1023.3,8,1,0.05
15903,1023.3,8,1,0.05
15904,1023.3,8,1,0.05
15905,1023.3,8,1,0.05
15906,1023.3,8,1,0.05
15907,1023.3,8,1,0.05
15908,1023.3,8,1,0.05
15909,1023.3,8,1,0.05
15910,1023.3,8,1,0.05
15911,1023.3,8,1,0.05
15912,1023.3,8,1,0.05
15913,973.3,9,1,0.05
15914,1023.3,8,1,0.05
15915,973.3,9,1,0.05
15916,1023.3,8,1,0.05
15917,1023.3,8,1,0.05
15918,1023.3,8,1,0.05
15919,1023.3,8,1,0.05
15920,935.1,11,1,0.05
15921,983.3,8,1,0.05
15922,1023.3,8,1,0.05
15923,985.1,10,1,0.05
15924,983.3,8,1,0.05
15925,973.3,9,1,0.05
15926,986.9,12,1,0.05
15927,1003.3,8,1,0.05
15928,1023.3,8,1,0.05
15929,1023.3,8,1,0.05
15930,1023.3,8,1,0.05
15931,1025.1,10,1,0.05
15932,1023.3,8,1,0.05
15933,1025.1,10,1,0.05
15934,1023.3,8,1,0.05
15935,1023.3,8,1,0.05
15936,1023.3,8,1,0.05
15937,1023.3,8,1,0.05
15938,1023.3,8,1,0.05
15939,973.3,9,1,0.05
15940,1023.3,8,1,0.05
15941,1023.3,8,1,0.05
15942,1023.3,8,1,0.05
15943,1023.3,8,1,0.05
15944,1023.3,8,1,0.05
15945,1023.3,8,1,0.05
15946,1023.3,8,1,0.05
15947,1023.3,8,1,0.05
15948,1025.1,10,1,0.05
15949,968.3,9,1,0.05
15950,1023.3,8,1,0.05
15951,1023.3,8,1,0.05
15952,1023.3,8,1,0.05
15953,1023.3,8,1,0.05
15954,1023.3,8,1,0.05
15955,1023.3,8,1,0.05
15956,1023.3,8,1,0.05
15957,1023.3,8,1,0.05
15958,1023.3,8,1,0.05
15959,1023.3,8,1,0.05
15960,1023.3,8,1,0.05
15961,1025.1,10,1,0.05
15962,1023.3,8,1,0.05
15963,985.1,10,1,0.05
15964,1025.1,10,1,0.05
15965,1003.3,8,1,0.05
15966,1023.3,8,1,0.05
15967,1023.3,8,1,0.05
15968,1023.3,8,1,0.05
15969,935.1,11,1,0.05
15970,1025.1,10,1,0.05
15971,1003.3,8,1,0.05
15972,1023.3,8,1,0.05
15973,1023.3,8,1,0.05
15974,1023.3,8,1,0.05
15975,1023.3,8,1,0.05
15976,1023.3,8,1,0.05
15977,1023.3,8,1,0.05
15978,973.3,9,1,0.05
15979,985.1,10,1,0.05
15980,983.3,8,1,0.05
15981,985.1,10,1,0.05
15982,933.3,9,1,0.05
15983,973.3,9,1,0.05
15984,1023.3,8,1,0.05
15985,1006.9,12,1,0.05
15986,983.3,8,1,0.05
15987,1023.3,8,1,0.05
15988,1023.3,8,1,0.05
15989,1023.3,8,1,0.05
15990,1025.1,10,1,0.05
15991,1023.3,8,1,0.05
15992,1023.3,8,1,0.05
15993,1023.3,8,1,0.05
15994,1023.3,8,1,0.05
15995,1023.3,8,1,0.05
15996,1023.3,8,1,0.05
15997,1023.3,8,1,0.05
15998,1023.3,8,1,0.05
15999,1023.3,8,1,0.05
16000,1023.3,8,1,0.05
16001,1023.3,8,1,0.05
16002,1023.3,8,1,0.05
16003,1023.3,8,1,0.05
16004,1023.3,8,1,0.05
16005,1023.3,8,1,0.05
16006,1023.3,8,1,0.05
16007,1023.3,8,1,0.05
16008,1023.3,8,1,0.05
16009,1025.1,10,1,0.05
16010,1025.1,10,1,0.05
16011,983.3,8,1,0.05
16012,1023.3,8,1,0.05
16013,1023.3,8,1,0.05
16014,1023.3,8,1,0.05
16015,1023.3,8,1,0.05
16016,1023.3,8,1,0.05
16017,1023.3,8,1,0.05
16018,1023.3,8,1,0.05
16019,923.3000000000001,10,1,0.05
16020,1023.3,8,1,0.05
16021,1023.3,8,1,0.05
16022,1023.3,8,1,0.05
16023,1023.3,8,1,0.05
16024,1023.3,8,1,0.05
16025,1023.3,8,1,0.05
16026,1023.3,8,1,0.05
16027,1005.1,10,1,0.05
16028,1003.3,8,1,0.05
16029,1023.3,8,1,0.05
16030,1023.3,8,1,0.05
16031,1025.1,10,1,0.05
16032,1023.3,8,1,0.05
16033,1023.3,8,1,0.05
16034,1005.1,10,1,0.05
16035,1003.3,8,1,0.05
16036,1023.3,8,1,0.05
16037,1023.3,8,1,0.05
16038,1023.3,8,1,0.05
16039,985.1,10,1,0.05
16040,983.3,8,1,0.05
16041,1005.1,10,1,0.05
16042,1003.3,8,1,0.05
16043,1023.3,8,1,0.05
16044,973.3,9,1,0.05
16045,1023.3,8,1,0.05
16046,986.9,12,1,0.05
16047,1023.3,8,1,0.05
16048,1023.3,8,1,0.05
16049,1023.3,8,1,0.05
16050,1023.3,8,1,0.05
16051,1023.3,8,1,0.05
16052,1023.3,8,1,0.05
16053,1023.3,8,1,0.05
16054,1023.3,8,1,0.05
16055,1023.3,8,1,0.05
16056,1023.3,8,1,0.05
16057,1023.3,8,1,0.05
16058,1023.3,8,1,0.05
16059,1023.3,8,1,0.05
16060,985.1,10,1,0.05
16061,983.3,8,1,0.05
16062,1023.3,8,1,0.05
16063,1023.3,8,1,0.05
16064,1026.9,12,1,0.05
16065,1003.3,8,1,0.05
16066,1023.3,8,1,0.05
16067,1023.3,8,1,0.05
16068,1023.3,8,1,0.05
16069,1026.9,12,1,0.05
16070,1023.3,8,1,0.05
16071,973.3,9,1,0.05
16072,1023.3,8,1,0.05
16073,1023.3,8,1,0.05
16074,1023.3,8,1,0.05
16075,973.3,9,1,0.05
16076,1023.3,8,1,0.05
16077,1025.1,10,1,0.05
16078,973.3,9,1,0.05
16079,1023.3,8,1,0.05
16080,1023.3,8,1,0.05
16081,985.1,10,1,0.05
16082,983.3,8,1,0.05
16083,1023.3,8,1,0.05
16084,985.1,10,1,0.05
16085,983.3,8,1,0.05
16086,1005.1,10,1,0.05
16087,953.3,9,1,0.05
16088,1023.3,8,1,0.05
16089,1023.3,8,1,0.05
16090,973.3,9,1,0.05
16091,1023.3,8,1,0.05
16092,1023.3,8,1,0.05
16093,1023.3,8,1,0.05
16094,973.3,9,1,0.05
16095,1023.3,8,1,0.05
16096,1025.1,10,1,0.05
16097,1023.3,8,1,0.05
16098,1005.1,10,1,0.05
16099,1003.3,8,1,0.05
16100,1023.3,8,1,0.05
16101,973.3,9,1,0.05
16102,1023.3,8,1,0.05
16103,975.1,11,1,0.05
16104,973.3,9,1,0.05
16105,1023.3,8,1,0.05
16106,1023.3,8,1,0.05
16107,1023.3,8,1,0.05
16108,973.3,9,1,0.05
16109,1023.3,8,1,0.05
16110,1023.3,8,1,0.05
16111,973.3,9,1,0.05
16112,1023.3,8,1,0.05
16113,935.1,11,1,0.05
16114,983.3,8,1,0.05
16115,1023.3,8,1,0.05
16116,1023.3,8,1,0.05
16117,1025.1,10,1,0.05
16118,908.7,15,1,0.05
16119,1003.3,8,1,0.05
16120,1005.1,10,1,0.05
16121,1003.3,8,1,0.05
16122,1023.3,8,1,0.05
16123,1023.3,8,1,0.05
16124,1023.3,8,1,0.05
16125,1023.3,8,1,0.05
16126,1023.3,8,1,0.05
16127,1023.3,8,1,0.05
16128,1023.3,8,1,0.05
16129,1023.3,8,1,0.05
16130,1023.3,8,1,0.05
16131,1023.3,8,1,0.05
16132,1023.3,8,1,0.05
16133,1023.3,8,1,0.05
16134,1023.3,8,1,0.05
16135,1023.3,8,1,0.05
16136,973.3,9,1,0.05
16137,1023.3,8,1,0.05
16138,1023.3,8,1,0.05
16139,1023.3,8,1,0.05
16140,1023.3,8,1,0.05
16141,1023.3,8,1,0.05
16142,1023.3,8,1,0.05
16143,1023.3,8,1,0.05
16144,1023.3,8,1,0.05
16145,1023.3,8,1,0.05
16146,1023.3,8,1,0.05
16147,985.1,10,1,0.05
16148,983.3,8,1,0.05
16149,973.3,9,1,0.05
16150,1023.3,8,1,0.05
16151,1023.3,8,1,0.05
16152,1023.3,8,1,0.05
16153,1023.3,8,1,0.05
16154,1023.3,8,1,0.05
16155,973.3,9,1,0.05
16156,1023.3,8,1,0.05
16157,973.3,9,1,0.05
16158,1023.3,8,1,0.05
16159,973.3,9,1,0.05
16160,1023.3,8,1,0.05
16161,640.2999999999998,39,1,0.05
16162,1023.3,8,1,0.05
16163,1023.3,8,1,0.05
16164,1023.3,8,1,0.05
16165,1005.1,10,1,0.05
16166,1003.3,8,1,0.05
16167,1023.3,8,1,0.05
16168,1023.3,8,1,0.05
16169,1023.3,8,1,0.05
16170,1023.3,8,1,0.05
16171,1023.3,8,1,0.05
16172,1023.3,8,1,0.05
16173,973.3,9,1,0.05
16174,985.1,10,1,0.05
16175,945.1,10,1,0.05
16176,1003.3,8,1,0.05
16177,1023.3,8,1,0.05
16178,1023.3,8,1,0.05
16179,1023.3,8,1,0.05
16180,1006.9,12,1,0.05
16181,973.3,9,1,0.05
16182,973.3,9,1,0.05
16183,1023.3,8,1,0.05
16184,1023.3,8,1,0.05
16185,1023.3,8,1,0.05
16186,1023.3,8,1,0.05
16187,1023.3,8,1,0.05
16188,1023.3,8,1,0.05
16189,1023.3,8,1,0.05
16190,1023.3,8,1,0.05
16191,1023.3,8,1,0.05
16192,1023.3,8,1,0.05
16193,1023.3,8,1,0.05
16194,1023.3,8,1,0.05
16195,1023.3,8,1,0.05
16196,1023.3,8,1,0.05
16197,1023.3,8,1,0.05
16198,1023.3,8,1,0.05
16199,1023.3,8,1,0.05
16200,1023.3,8,1,0.05
